epoch,train_loss,val_loss,train_accuracy,val_accuracy
736,0.07271973015914049,0.11195787567368067,0.9824046920821115,0.9473684210526315
737,0.07267083621641882,0.11188570066145119,0.9824046920821115,0.9473684210526315
738,0.07262201078389584,0.11181385365883059,0.9824046920821115,0.9473684210526315
739,0.07257326303260409,0.11174197955044002,0.9824046920821115,0.9473684210526315
740,0.07252465055137255,0.11167041363145133,0.9824046920821115,0.9473684210526315
741,0.07247608622099913,0.11159884916622388,0.9824046920821115,0.9473684210526315
742,0.07242760484117931,0.11152740533640298,0.9824046920821115,0.9473684210526315
743,0.0723792224132201,0.1114562310528062,0.9824046920821115,0.9473684210526315
744,0.07233095276291979,0.1113850896051372,0.9824046920821115,0.9473684210526315
745,0.07228271902226512,0.11131418801009019,0.9824046920821115,0.9473684210526315
746,0.07223456137547782,0.11124325618996987,0.9824046920821115,0.9473684210526315
747,0.0721864824339479,0.11117256402030425,0.9824046920821115,0.9473684210526315
748,0.07213849444245127,0.11110186610118072,0.9824046920821115,0.9473684210526315
749,0.07209057300339988,0.11103142021846772,0.9824046920821115,0.9473684210526315
750,0.07204271260430883,0.11096097642788305,0.9824046920821115,0.9473684210526315
751,0.07199497823675703,0.11089070133376923,0.9824046920821115,0.9473684210526315
752,0.07194730501178957,0.11082070705688218,0.9824046920821115,0.9473684210526315
753,0.07189970990414692,0.11075088416968365,0.9824046920821115,0.9473684210526315
754,0.07185222661441597,0.11068120288652489,0.9824046920821115,0.9473684210526315
755,0.07180484285942032,0.11061145663836065,0.9824046920821115,0.9473684210526315
756,0.07175752206804945,0.11054213879396531,0.9824046920821115,0.9473684210526315
757,0.07171025011518986,0.11047301138110202,0.9824046920821115,0.9473684210526315
758,0.07166308642733867,0.11040387535695366,0.9824046920821115,0.9473684210526315
759,0.0716159963889393,0.11033484971950167,0.9824046920821115,0.9473684210526315
760,0.07156897046008594,0.1102661233196582,0.9824046920821115,0.9473684210526315
761,0.07152203454477399,0.11019756207369828,0.9824046920821115,0.9473684210526315
762,0.07147519383361088,0.11012899071258059,0.9824046920821115,0.9473684210526315
763,0.07142901898276374,0.11006135136883809,0.9824046920821115,0.9473684210526315
764,0.07138292866383347,0.10999370528139482,0.9824046920821115,0.9473684210526315
765,0.07133688158255648,0.10992621617150851,0.9824046920821115,0.9473684210526315
766,0.0712908927182607,0.10985900687537034,0.9824046920821115,0.9473684210526315
767,0.07124507751390627,0.10979194350795277,0.9824046920821115,0.9473684210526315
768,0.07119959818949534,0.10972640862663911,0.9824046920821115,0.9473684210526315
769,0.07115417254215384,0.10965959532161806,0.9824046920821115,0.9473684210526315
770,0.07110883675688069,0.10959458905937625,0.9824046920821115,0.9473684210526315
771,0.07106345488390586,0.1095295446664768,0.9824046920821115,0.9473684210526315
772,0.07101823707022747,0.10946462007905632,0.9824046920821115,0.9473684210526315
773,0.07097302174001309,0.10939945993382161,0.9824046920821115,0.9473684210526315
774,0.07092792390283463,0.10933491950147636,0.9824046920821115,0.9473684210526315
775,0.07088285381116004,0.10927034894757248,0.9824046920821115,0.9473684210526315
776,0.07083792570595343,0.10920554613713108,0.9824046920821115,0.9473684210526315
777,0.07079291411314978,0.10914121602294928,0.9824046920821115,0.9473684210526315
778,0.07074786946604318,0.10907688286550493,0.9824046920821115,0.9473684210526315
779,0.07070286119712918,0.10901252489446757,0.9824046920821115,0.9473684210526315
780,0.07065803048309875,0.10894677929558591,0.9824046920821115,0.9473684210526315
781,0.07061317197560694,0.10888266468327226,0.9824046920821115,0.9473684210526315
782,0.07056841257280463,0.1088188126796761,0.9824046920821115,0.9473684210526315
783,0.07052372425535333,0.10875492925067597,0.9824046920821115,0.9473684210526315
784,0.07047913660993699,0.10869081535141334,0.9824046920821115,0.9473684210526315
785,0.07043455492210893,0.10862713770499619,0.9824046920821115,0.9473684210526315
786,0.07039009751452163,0.10856261026464846,0.9824046920821115,0.9473684210526315
787,0.07034570836657851,0.10849871717112282,0.9824046920821115,0.9473684210526315
788,0.07030134327404856,0.10843557950943512,0.9824046920821115,0.9473684210526315
789,0.0702570527912938,0.10837241224912644,0.9824046920821115,0.9473684210526315
790,0.07021284494971385,0.10830950551563444,0.9824046920821115,0.9473684210526315
791,0.07016876488717906,0.10824607327139865,0.9824046920821115,0.9473684210526315
792,0.07012463426067378,0.10818223604458745,0.9824046920821115,0.9473684210526315
793,0.0700800859212969,0.10811868725541056,0.9824046920821115,0.9473684210526315
794,0.07003564906633102,0.1080553726028062,0.9824046920821115,0.9473684210526315
795,0.06999126599831516,0.10799154107701532,0.9824046920821115,0.9473684210526315
796,0.06994692983408338,0.1079284636019978,0.9824046920821115,0.9473684210526315
797,0.06990270498591741,0.1078653577855359,0.9824046920821115,0.9473684210526315
798,0.0698585811586755,0.10780135728794407,0.9824046920821115,0.9473684210526315
799,0.06981454480000249,0.10773802381792952,0.9824046920821115,0.9473684210526315
800,0.06977050590662677,0.10767539529067494,0.9824046920821115,0.9473684210526315
801,0.06972661344615264,0.10761223816753153,0.9824046920821115,0.9473684210526315
802,0.0696827377058162,0.10754975851248613,0.9824046920821115,0.9473684210526315
803,0.06963896299035606,0.10748610838292691,0.9824046920821115,0.9473684210526315
804,0.06959523822909738,0.10742386813733427,0.9824046920821115,0.9473684210526315
805,0.06955159931981619,0.107361083501958,0.9824046920821115,0.9473684210526315
806,0.069507983805395,0.10729912900993832,0.9824046920821115,0.9473684210526315
807,0.06946446855069827,0.10723734239424351,0.9824046920821115,0.9473684210526315
808,0.06942107034197653,0.10717535279641041,0.9824046920821115,0.9473684210526315
809,0.06937768596507544,0.10711267997365287,0.9824046920821115,0.9473684210526315
810,0.06933434160471631,0.10705141461126347,0.9824046920821115,0.9473684210526315
811,0.0692911044201459,0.10699010103669102,0.9824046920821115,0.9473684210526315
812,0.06924792191098318,0.10692850830342103,0.9824046920821115,0.9473684210526315
813,0.06920479232642632,0.10686737473822806,0.9824046920821115,0.9473684210526315
814,0.06916176139318055,0.1068053646438432,0.9824046920821115,0.9473684210526315
815,0.06911882256059375,0.10674399480941234,0.9824046920821115,0.9473684210526315
816,0.06907586945651796,0.10668334509128977,0.9824046920821115,0.9473684210526315
817,0.06903299921547822,0.10662264695630888,0.9824046920821115,0.9473684210526315
818,0.06899032303602266,0.10656175769593199,0.9824046920821115,0.9473684210526315
819,0.06894823612756226,0.1065032892436421,0.9824046920821115,0.9473684210526315
820,0.06890619798391509,0.10644392455502891,0.9824046920821115,0.9473684210526315
821,0.06886420776222159,0.10638566313606425,0.9824046920821115,0.9473684210526315
822,0.06882232235590231,0.10632716325998773,0.9824046920821115,0.9473684210526315
823,0.06878049153290235,0.10626797164088822,0.9824046920821115,0.9473684210526315
824,0.068738695924331,0.10621016417864719,0.9824046920821115,0.9473684210526315
825,0.06869698595459996,0.10615229684738929,0.9824046920821115,0.9473684210526315
826,0.06865535454858085,0.10609421079895497,0.9824046920821115,0.9473684210526315
827,0.06861373374381304,0.10603543216549072,0.9824046920821115,0.9473684210526315
828,0.06857217259510058,0.10597799304921242,0.9824046920821115,0.9473684210526315
829,0.06853064846889775,0.1059200341428502,0.9824046920821115,0.9473684210526315
830,0.06848925879143725,0.10586279655180401,0.9824046920821115,0.9473684210526315
831,0.0684478224077882,0.10580438638802334,0.9824046920821115,0.9473684210526315
832,0.06840650867055018,0.10574735483847034,0.9824046920821115,0.9473684210526315
833,0.06836525170649731,0.10568980448301027,0.9824046920821115,0.9473684210526315
834,0.06832411177320472,0.10563168258962388,0.9824046920821115,0.9473684210526315
835,0.06828291397162094,0.10557495599179688,0.9824046920821115,0.9473684210526315
836,0.06824185387105552,0.10551814712953257,0.9824046920821115,0.9473684210526315
837,0.06820084912836152,0.1054611592631449,0.9824046920821115,0.9473684210526315
838,0.06815992225908304,0.1054034772429694,0.9824046920821115,0.9473684210526315
839,0.06811898510552729,0.10534716848037269,0.9824046920821115,0.9473684210526315
840,0.06807812842813256,0.1052906673781448,0.9824046920821115,0.9473684210526315
841,0.0680373531967985,0.10523390242070914,0.9824046920821115,0.9473684210526315
842,0.06799657766831584,0.10517643744422753,0.9824046920821115,0.9473684210526315
843,0.06795584117889746,0.10512033246416708,0.9824046920821115,0.9473684210526315
844,0.06791518766973231,0.10506418390435225,0.9824046920821115,0.9473684210526315
845,0.06787476552713491,0.10500777824036717,0.9824046920821115,0.9473684210526315
846,0.06783424580266582,0.1049506528634121,0.9824046920821115,0.9473684210526315
847,0.06779383104734174,0.1048949029809224,0.9824046920821115,0.9473684210526315
848,0.06775348122940937,0.10483913102742393,0.9824046920821115,0.9473684210526315
849,0.06771326740519833,0.10478188133099152,0.9824046920821115,0.9473684210526315
850,0.06767296561148779,0.10472644181452924,0.9824046920821115,0.956140350877193
851,0.06763280045410255,0.10467095725023338,0.9824046920821115,0.956140350877193
852,0.0675926931102594,0.10461570843382026,0.9824046920821115,0.956140350877193
853,0.06755269684240975,0.10455885174864873,0.9824046920821115,0.956140350877193
854,0.06751266212441683,0.10450401518103049,0.9824046920821115,0.956140350877193
855,0.06747273655190324,0.10444891673867356,0.9824046920821115,0.956140350877193
856,0.06743289414582794,0.10439426723253997,0.9824046920821115,0.956140350877193
857,0.06739313542582519,0.10433801168764636,0.9824046920821115,0.956140350877193
858,0.06735333899077284,0.10428332215001512,0.9824046920821115,0.956140350877193
859,0.06731359424239307,0.10422881830064278,0.9824046920821115,0.956140350877193
860,0.0672740331975904,0.10417454685584089,0.9824046920821115,0.956140350877193
861,0.06723442659560856,0.10411845974403323,0.9824046920821115,0.956140350877193
862,0.06719487957436056,0.1040643193054172,0.9824046920821115,0.956140350877193
863,0.06715536392725958,0.10400997470663798,0.9824046920821115,0.956140350877193
864,0.06711599277575564,0.10395547303847953,0.9824046920821115,0.956140350877193
865,0.06707660165398366,0.10390049854099805,0.9824046920821115,0.956140350877193
866,0.06703727957175137,0.10384639544113174,0.9824046920821115,0.956140350877193
867,0.06699800053132314,0.10379273537255661,0.9824046920821115,0.956140350877193
868,0.06695882313153871,0.10373858941428407,0.9824046920821115,0.956140350877193
869,0.06691974795620609,0.1036839900693568,0.9824046920821115,0.956140350877193
870,0.06688068113705369,0.10363066255218144,0.9824046920821115,0.956140350877193
871,0.06684174257817348,0.10357735392507197,0.9824046920821115,0.956140350877193
872,0.06680282994703168,0.10352377014581712,0.9824046920821115,0.956140350877193
873,0.06676400060803758,0.10346960902927815,0.9824046920821115,0.956140350877193
874,0.066725152731166,0.10341657624892138,0.9824046920821115,0.956140350877193
875,0.06668642598142442,0.10336368607069255,0.9824046920821115,0.956140350877193
876,0.06664773076766572,0.10331060781999983,0.9824046920821115,0.956140350877193
877,0.06660866201930474,0.10325561627613283,0.9824046920821115,0.956140350877193
878,0.06656965564433377,0.10320217183157461,0.9824046920821115,0.956140350877193
879,0.06653069277489167,0.10314867673485029,0.9824046920821115,0.956140350877193
880,0.06649189399080531,0.10309484047163318,0.9824046920821115,0.956140350877193
881,0.06645302586872093,0.10304036878851792,0.9824046920821115,0.956140350877193
882,0.06641425974204672,0.10298715973575889,0.9824046920821115,0.956140350877193
883,0.06637554729971001,0.10293417969518905,0.9824046920821115,0.956140350877193
884,0.06633690307030427,0.10288073319576173,0.9824046920821115,0.956140350877193
885,0.06629827627156859,0.10282698405212702,0.9824046920821115,0.956140350877193
886,0.06625967641374621,0.1027742869478891,0.9824046920821115,0.956140350877193
887,0.06622120973329645,0.10272140673045538,0.9824046920821115,0.956140350877193
888,0.066182724395747,0.10266867668295138,0.9824046920821115,0.956140350877193
889,0.06614434561862813,0.10261514483813079,0.9824046920821115,0.956140350877193
890,0.06610597392015974,0.10256294006462237,0.9824046920821115,0.956140350877193
891,0.06606799343954713,0.10251085709825207,0.9824046920821115,0.956140350877193
892,0.06603000223848675,0.10245930687447832,0.9824046920821115,0.956140350877193
893,0.06599209219893168,0.10240670955662197,0.9824046920821115,0.956140350877193
894,0.06595423041670731,0.10235481315476586,0.9824046920821115,0.956140350877193
895,0.0659163746078895,0.1023034800540394,0.9824046920821115,0.956140350877193
896,0.06587865078928913,0.10225127900187309,0.9824046920821115,0.956140350877193
897,0.0658409120221411,0.10219970983804205,0.9824046920821115,0.956140350877193
898,0.06580337203461337,0.10214875191310716,0.9824046920821115,0.956140350877193
899,0.06576578091736608,0.10209757886012068,0.9824046920821115,0.956140350877193
900,0.06572837245485529,0.10204532434466121,0.9824046920821115,0.956140350877193
901,0.06569081300136245,0.10199401373336825,0.9824046920821115,0.956140350877193
902,0.06565353789013326,0.10194308554625228,0.9824046920821115,0.956140350877193
903,0.06561649905244955,0.10189156564403802,0.9824046920821115,0.956140350877193
904,0.06557956648134129,0.1018407063218852,0.9824046920821115,0.956140350877193
905,0.06554259915739798,0.10179064061095432,0.9824046920821115,0.956140350877193
906,0.06550577493207115,0.10173905889150187,0.9824046920821115,0.956140350877193
907,0.06546898625979546,0.1016887646519199,0.9824046920821115,0.956140350877193
908,0.06543218542988202,0.10163861790425621,0.9824046920821115,0.956140350877193
909,0.06539547283273908,0.10158874565625774,0.9824046920821115,0.956140350877193
910,0.06535885169218102,0.10153784352080969,0.9824046920821115,0.956140350877193
911,0.06532219286844036,0.1014875349127823,0.9824046920821115,0.956140350877193
912,0.06528560057763419,0.10143787355712448,0.9824046920821115,0.956140350877193
913,0.06524908178249043,0.10138726011360691,0.9824046920821115,0.956140350877193
914,0.06521261913267103,0.10133739953573116,0.9824046920821115,0.956140350877193
915,0.0651761333768498,0.10128795013122555,0.9824046920821115,0.956140350877193
916,0.06513978693980074,0.10123870261657987,0.9824046920821115,0.956140350877193
917,0.0651034348294602,0.10118812449262969,0.9824046920821115,0.956140350877193
918,0.06506712413893641,0.10113903609932678,0.9824046920821115,0.956140350877193
919,0.06503086702929088,0.1010898685040248,0.9824046920821115,0.956140350877193
920,0.06499467487989041,0.1010392991964016,0.9824046920821115,0.956140350877193
921,0.06495849641431625,0.100990627572358,0.9824046920821115,0.956140350877193
922,0.06492230462081584,0.10094148667463626,0.9824046920821115,0.956140350877193
923,0.06488635110029208,0.10089296975958194,0.9824046920821115,0.956140350877193
924,0.06485020834245682,0.10084268440261306,0.9824046920821115,0.956140350877193
925,0.06481429177918409,0.10079429210059523,0.9824046920821115,0.956140350877193
926,0.0647783245446816,0.10074539183270319,0.9824046920821115,0.956140350877193
927,0.0647425567448053,0.10069532819261047,0.9824046920821115,0.956140350877193
928,0.06470660110242109,0.10064705266615216,0.9824046920821115,0.956140350877193
929,0.06467088590674916,0.1005986055500869,0.9824046920821115,0.956140350877193
930,0.064635167916645,0.10055002275863473,0.9824046920821115,0.956140350877193
931,0.06459949025895545,0.10050069352021274,0.9824046920821115,0.956140350877193
932,0.0645638055197254,0.10045285843137577,0.9824046920821115,0.956140350877193
933,0.06452826200043131,0.10040416761051611,0.9824046920821115,0.956140350877193
934,0.06449250441141938,0.10035512357300408,0.9824046920821115,0.956140350877193
935,0.06445676307303555,0.100306888651753,0.9824046920821115,0.956140350877193
936,0.06442136496859363,0.10025874689263874,0.9824046920821115,0.956140350877193
937,0.06438625567381807,0.10021152515911046,0.9824046920821115,0.956140350877193
938,0.06435106917731673,0.1001637778767263,0.9824046920821115,0.956140350877193
939,0.064315739217754,0.10011669369792695,0.9824046920821115,0.956140350877193
940,0.06428047160563774,0.10006917527998989,0.9824046920821115,0.956140350877193
941,0.06424515349127281,0.10002117807399824,0.9824046920821115,0.956140350877193
942,0.06420997520966178,0.09997438863583272,0.9824046920821115,0.956140350877193
943,0.06417481516233599,0.0999272087545293,0.9824046920821115,0.956140350877193
944,0.06413971567373339,0.09987929762224625,0.9824046920821115,0.956140350877193
945,0.06410456893773407,0.09983226585025408,0.9824046920821115,0.956140350877193
946,0.06406955716706927,0.09978576474851368,0.9824046920821115,0.956140350877193
947,0.06403455394472937,0.09973820592803978,0.9824046920821115,0.956140350877193
948,0.06399971544382521,0.09969128883478603,0.9824046920821115,0.956140350877193
949,0.0639647756125003,0.09964419634163674,0.9824046920821115,0.956140350877193
950,0.06393016261479771,0.09959778961626664,0.9824046920821115,0.956140350877193
951,0.0638953401558124,0.09954941354756185,0.9824046920821115,0.956140350877193
952,0.06386066491515105,0.09950237987977276,0.9824046920821115,0.956140350877193
953,0.06382605288443881,0.09945614345135692,0.9824046920821115,0.956140350877193
954,0.06379146028124584,0.09940802944561423,0.9824046920821115,0.956140350877193
955,0.06375684348545252,0.09936157516861359,0.9824046920821115,0.956140350877193
956,0.06372238910916597,0.09931521466358043,0.9824046920821115,0.956140350877193
957,0.06368788946816532,0.09926871350435747,0.9824046920821115,0.956140350877193
958,0.06365344084962134,0.09922108379610327,0.9824046920821115,0.956140350877193
959,0.0636190698624827,0.09917528566524653,0.9824046920821115,0.956140350877193
960,0.0635847027288641,0.09912884945541886,0.9824046920821115,0.956140350877193
961,0.06355043590941047,0.09908157797135693,0.9824046920821115,0.956140350877193
962,0.06351618769612141,0.09903565399166203,0.9824046920821115,0.956140350877193
963,0.06348191212130862,0.09898988049277586,0.9824046920821115,0.956140350877193
964,0.06344776336097635,0.09894377670941709,0.9824046920821115,0.956140350877193
965,0.06341370672395968,0.09889658136513227,0.9824046920821115,0.956140350877193
966,0.06337955396978813,0.09885153135019427,0.9824046920821115,0.956140350877193
967,0.06334559266676291,0.09880568267314391,0.9824046920821115,0.956140350877193
968,0.06331156273830903,0.09875864165566575,0.9824046920821115,0.956140350877193
969,0.06327774244291615,0.09871051540138828,0.9824046920821115,0.956140350877193
970,0.06324373332690485,0.09866252384522814,0.9824046920821115,0.956140350877193
971,0.06320999144991205,0.0986149458011568,0.9824046920821115,0.956140350877193
972,0.06317613036208969,0.09856789667368052,0.9824046920821115,0.956140350877193
973,0.06314237420845732,0.09851925158762737,0.9824046920821115,0.956140350877193
974,0.06310862762615317,0.09847160249396526,0.9824046920821115,0.956140350877193
975,0.06307492752087951,0.09842488472485647,0.9824046920821115,0.956140350877193
976,0.06304133013905944,0.09837737571620193,0.9824046920821115,0.956140350877193
977,0.06300766573337717,0.09832893375455654,0.9824046920821115,0.956140350877193
978,0.06297419837781949,0.09828245081964596,0.9824046920821115,0.956140350877193
979,0.06294062856005084,0.09823514672565835,0.9824046920821115,0.956140350877193
980,0.06290721915320939,0.09818808036726248,0.9824046920821115,0.956140350877193
981,0.06287380294542755,0.09814008873493063,0.9824046920821115,0.956140350877193
982,0.06284041879510409,0.09809409303625255,0.9824046920821115,0.956140350877193
983,0.0628070350275756,0.0980469071339943,0.9824046920821115,0.956140350877193
984,0.06277374742220493,0.09800030367246909,0.9824046920821115,0.956140350877193
985,0.06274052035835424,0.09795297903332188,0.9824046920821115,0.956140350877193
986,0.06270724654785594,0.09790651820069649,0.9824046920821115,0.956140350877193
987,0.06267402861912723,0.09786011048403093,0.9824046920821115,0.956140350877193
988,0.06264094694516953,0.09781309298684712,0.9824046920821115,0.956140350877193
989,0.06260780314601118,0.09776673249385481,0.9824046920821115,0.956140350877193
990,0.06257473395082869,0.09771985735493935,0.9824046920821115,0.956140350877193
991,0.06254164957495037,0.0976739275565462,0.9824046920821115,0.956140350877193
992,0.06250873188034482,0.09762793621804547,0.9824046920821115,0.956140350877193
993,0.062475677645208484,0.09758112271357026,0.9824046920821115,0.956140350877193
994,0.062442791101911116,0.09753466133921682,0.9824046920821115,0.956140350877193
995,0.06240985527327323,0.0974896084058986,0.9824046920821115,0.956140350877193
996,0.06237706330719341,0.0974436306720637,0.9824046920821115,0.956140350877193
997,0.062344213978953116,0.09739662302422598,0.9824046920821115,0.956140350877193
998,0.06231146724041859,0.09735081433801701,0.9824046920821115,0.956140350877193
999,0.06227879295480701,0.09730570444549282,0.9824046920821115,0.956140350877193
1000,0.062246044323271944,0.09726001665982122,0.9824046920821115,0.956140350877193
1001,0.06221341754360838,0.09721429700462116,0.9824046920821115,0.956140350877193
1002,0.06218078834450865,0.09716792706352208,0.9824046920821115,0.956140350877193
1003,0.0621482891198713,0.09712291174934984,0.9824046920821115,0.956140350877193
1004,0.062115619717482494,0.09707769226719001,0.9824046920821115,0.956140350877193
1005,0.06208321698768682,0.09703255656079873,0.9824046920821115,0.956140350877193
1006,0.062050673889640834,0.09698698493490027,0.9824046920821115,0.956140350877193
1007,0.062018346036948876,0.09694171924593763,0.9824046920821115,0.956140350877193
1008,0.06198586976601543,0.09689628593090407,0.9824046920821115,0.956140350877193
1009,0.06195355815765367,0.09685121575117969,0.9824046920821115,0.956140350877193
1010,0.06192121335863765,0.09680685425481408,0.9824046920821115,0.956140350877193
1011,0.06188894278556171,0.09676192623320252,0.9824046920821115,0.956140350877193
1012,0.0618566998648647,0.09671596676487594,0.9824046920821115,0.956140350877193
1013,0.06182446180959989,0.09667119820053675,0.9824046920821115,0.956140350877193
1014,0.061792362225692725,0.09662712432800183,0.9824046920821115,0.956140350877193
1015,0.06176014249705997,0.09658251240222746,0.9824046920821115,0.956140350877193
1016,0.06172807721018654,0.09653820576644287,0.9824046920821115,0.956140350877193
1017,0.06169598219929954,0.09649339971962095,0.9824046920821115,0.956140350877193
1018,0.06166403270646532,0.09644907536852086,0.9824046920821115,0.956140350877193
1019,0.0616319873950678,0.0964042692490024,0.9824046920821115,0.956140350877193
1020,0.061600074317441106,0.09636017055950091,0.9824046920821115,0.956140350877193
1021,0.06156808344063348,0.09631567837627936,0.9824046920821115,0.956140350877193
1022,0.061536276169639595,0.0962726184747115,0.9824046920821115,0.956140350877193
1023,0.06150437855973317,0.09622707828360207,0.9824046920821115,0.956140350877193
1024,0.06147255591861811,0.09618343720328774,0.9824046920821115,0.956140350877193
1025,0.061440740732775896,0.09613937893832639,0.9824046920821115,0.956140350877193
1026,0.061409054583130084,0.09609623321744198,0.9824046920821115,0.956140350877193
1027,0.061377285980445166,0.09605230302169676,0.9824046920821115,0.956140350877193
1028,0.061345654383390846,0.09600741272955499,0.9824046920821115,0.956140350877193
1029,0.06131393676960636,0.09596377986360617,0.9824046920821115,0.956140350877193
1030,0.06128241543122264,0.09592073181897887,0.9824046920821115,0.956140350877193
1031,0.061250774422019406,0.09587721938219151,0.9824046920821115,0.956140350877193
1032,0.06121923609855375,0.095833584952015,0.9824046920821115,0.956140350877193
1033,0.061187706736018685,0.09579034866836737,0.9824046920821115,0.956140350877193
1034,0.061156284040070986,0.09574572105939709,0.9824046920821115,0.956140350877193
1035,0.061124788808298657,0.095703333280959,0.9824046920821115,0.956140350877193
1036,0.06109338492523659,0.09566017208137942,0.9824046920821115,0.956140350877193
1037,0.061061979974205705,0.09561667336540834,0.9824046920821115,0.956140350877193
1038,0.06103062575626403,0.0955728224799442,0.9824046920821115,0.956140350877193
1039,0.06099937706024752,0.09552888503628214,0.9824046920821115,0.956140350877193
1040,0.06096804814295696,0.09548524346562773,0.9824046920821115,0.956140350877193
1041,0.0609368385208563,0.09544184625485964,0.9824046920821115,0.956140350877193
1042,0.06090554435009131,0.09539839693878992,0.9824046920821115,0.956140350877193
1043,0.06087449189781482,0.09535513052992559,0.9824046920821115,0.956140350877193
1044,0.06084324453800567,0.09531248605712672,0.9824046920821115,0.956140350877193
1045,0.06081217523191892,0.09526839212458463,0.9824046920821115,0.956140350877193
1046,0.06078097528415398,0.09522516627014795,0.9824046920821115,0.956140350877193
1047,0.06075000869505049,0.09518228609149973,0.9824046920821115,0.956140350877193
1048,0.06071890245359583,0.09513965097668207,0.9824046920821115,0.956140350877193
1049,0.0606879764288926,0.0950968899446159,0.9824046920821115,0.956140350877193
1050,0.06065718366264244,0.09505274719010423,0.9824046920821115,0.956140350877193
1051,0.060626833708089446,0.09501066053789423,0.9824046920821115,0.956140350877193
1052,0.06059639395208977,0.09496761875218726,0.9824046920821115,0.956140350877193
1053,0.060565856233767014,0.09492632808256377,0.9824046920821115,0.956140350877193
1054,0.06053573644688484,0.09488341263761628,0.9824046920821115,0.956140350877193
1055,0.060505137962619616,0.09484140897504556,0.9824046920821115,0.956140350877193
1056,0.06047502024203816,0.09479867876453466,0.9824046920821115,0.956140350877193
1057,0.06044470675379873,0.09475592697570207,0.9824046920821115,0.956140350877193
1058,0.06041441173207065,0.09471492355507016,0.9824046920821115,0.956140350877193
1059,0.06038437235528648,0.0946724437768472,0.9824046920821115,0.956140350877193
1060,0.06035397831480506,0.09463074004714785,0.9824046920821115,0.956140350877193
1061,0.06032405923340911,0.0945890724784097,0.9824046920821115,0.956140350877193
1062,0.06029390402659174,0.0945458571136052,0.9824046920821115,0.956140350877193
1063,0.06026375919243049,0.09450498507436769,0.9824046920821115,0.956140350877193
1064,0.060233945690228566,0.09446304162956554,0.9824046920821115,0.956140350877193
1065,0.0602036394529443,0.09442181839184464,0.9824046920821115,0.956140350877193
1066,0.060174081873251316,0.09438085514185363,0.9824046920821115,0.956140350877193
1067,0.06014390706702437,0.09433890188598897,0.9824046920821115,0.956140350877193
1068,0.06011415884869507,0.09429695173346898,0.9824046920821115,0.956140350877193
1069,0.06008433229525842,0.09425528302199454,0.9824046920821115,0.956140350877193
1070,0.06005439587048907,0.09421513018021627,0.9824046920821115,0.956140350877193
1071,0.0600249370305102,0.094173932241777,0.9824046920821115,0.956140350877193
1072,0.059995007354309494,0.0941329456065218,0.9824046920821115,0.956140350877193
1073,0.05996539564215139,0.09409241911088129,0.9824046920821115,0.9649122807017544
1074,0.05993577607204735,0.09405007851610402,0.9824046920821115,0.9649122807017544
1075,0.05990594045198284,0.09400969848363736,0.9824046920821115,0.9649122807017544
1076,0.059876654265624746,0.09396840252565909,0.9824046920821115,0.9649122807017544
1077,0.059846827194661514,0.09392817460564702,0.9824046920821115,0.9649122807017544
1078,0.0598174572180412,0.09388838368964697,0.9824046920821115,0.9649122807017544
1079,0.059787955213027565,0.09384673290224374,0.9824046920821115,0.9649122807017544
1080,0.059758321732537215,0.09380644422798447,0.9824046920821115,0.9649122807017544
1081,0.059729170128897995,0.09376586182797197,0.9824046920821115,0.9649122807017544
1082,0.0596994792934925,0.09372569496664986,0.9824046920821115,0.9649122807017544
1083,0.05967034327252266,0.09368587964695121,0.9824046920821115,0.9649122807017544
1084,0.05964087847096439,0.0936451904981278,0.9824046920821115,0.9649122807017544
1085,0.05961152445623641,0.09360549579580024,0.9824046920821115,0.9649122807017544
1086,0.05958243517537715,0.09356398939310397,0.9824046920821115,0.9649122807017544
1087,0.05955297827476447,0.09352491843645717,0.9824046920821115,0.9649122807017544
1088,0.05952395928504479,0.0934852049191539,0.9824046920821115,0.9649122807017544
1089,0.059494655253556517,0.09344502378306656,0.9824046920821115,0.9649122807017544
1090,0.059465420912051335,0.09340568827242043,0.9824046920821115,0.9649122807017544
1091,0.05943649041751147,0.09336443438243007,0.9824046920821115,0.9649122807017544
1092,0.059407215627120376,0.0933252227170949,0.9824046920821115,0.9649122807017544
1093,0.05937834844632171,0.09328566786552721,0.9824046920821115,0.9649122807017544
1094,0.05934934588721273,0.0932458946014643,0.9824046920821115,0.9649122807017544
1095,0.05932022592768046,0.09320658591468589,0.9824046920821115,0.9649122807017544
1096,0.05929154793002206,0.09316713190588519,0.9824046920821115,0.9649122807017544
1097,0.05926240125435557,0.09312751090017594,0.9824046920821115,0.9649122807017544
1098,0.059233748661851354,0.09308857580950926,0.9824046920821115,0.9649122807017544
1099,0.05920474902853776,0.09304919352596723,0.9824046920821115,0.9649122807017544
1100,0.05917584845170877,0.09300990879007895,0.9824046920821115,0.9649122807017544
1101,0.05914721117527583,0.0929708237689225,0.9824046920821115,0.9649122807017544
1102,0.05911829337308993,0.09293173935221835,0.9824046920821115,0.9649122807017544
1103,0.05908966630348918,0.09289257094044703,0.9824046920821115,0.9649122807017544
1104,0.059060999500047826,0.0928533127655925,0.9824046920821115,0.9649122807017544
1105,0.05903215035980101,0.09281490163269447,0.9824046920821115,0.9649122807017544
1106,0.05900378289324243,0.09277576885418623,0.9824046920821115,0.9649122807017544
